joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,paddle_x,paddle_y,paddle_z
-0.056556057184934616,0.23007813096046448,0.00023351745039690286,-0.37000399827957153,0.03960192948579788,-0.39190495014190674,0.10487007349729538,-1.3701958656311035,-0.0005005750572308898,-1.0443438291549683,1.5829509496688843,0.12197206914424896,-0.4477848410606384,0.24196137487888336
-0.03680666163563728,0.2909257113933563,0.00018914914107881486,-0.28813210129737854,0.028171593323349953,-0.6760905385017395,0.08913835883140564,-1.3218629360198975,-0.0007940147188492119,-1.0432511568069458,1.5812890529632568,0.19427390396595,-0.4854210615158081,0.1916106939315796
-0.022431012243032455,0.05565844103693962,5.0559992814669386e-05,-0.6272270083427429,0.011774632148444653,-0.011010854505002499,-0.005537114571779966,-1.4730751514434814,0.002756120404228568,-1.0477995872497559,1.5697072744369507,0.040821537375450134,-0.39046141505241394,0.1296028345823288
0.031093494966626167,0.05346454679965973,-0.00011910812463611364,-0.47509121894836426,0.008702659048140049,0.06799108535051346,-0.043253425508737564,-1.388796329498291,0.0030968829523772,-1.0478453636169434,1.566694736480713,0.06195751577615738,-0.3169102966785431,0.2823435366153717
-0.022846609354019165,-0.008990760892629623,9.291491733165458e-05,-0.39265766739845276,0.0034327958710491657,-0.20781069993972778,0.07798466086387634,-1.503851294517517,-0.0013750051148235798,-1.0469043254852295,1.5786699056625366,-0.05265093594789505,-0.4395328164100647,0.30987125635147095
-0.013600913807749748,0.002392021007835865,7.526107947342098e-05,-0.5166111588478088,0.0032494075130671263,-0.08753776550292969,0.06451889127492905,-1.5653733015060425,-0.001128879957832396,-1.0469633340835571,1.577329397201538,-0.03755880519747734,-0.45003706216812134,0.23246832191944122
0.0003328197344671935,0.02315695211291313,6.096147626521997e-05,-0.5040204524993896,0.0040618074126541615,-0.19934068620204926,0.06501609086990356,-1.4730294942855835,-0.0011218013241887093,-1.0471022129058838,1.577170729637146,-0.01923273503780365,-0.40546002984046936,0.20713096857070923
0.012807813473045826,0.04615695774555206,0.0001792294206097722,-0.45202481746673584,0.004848583601415157,-0.45156216621398926,0.06115347146987915,-1.4324923753738403,-0.0008828103891573846,-1.0464413166046143,1.5767379999160767,0.0017641116864979267,-0.39997848868370056,0.17347437143325806
0.042128097265958786,0.014353122562170029,-3.5834327718475834e-05,-0.6615166068077087,0.00013438737369142473,0.1576145589351654,-0.18000100553035736,-1.51215398311615,0.0025537479668855667,-1.0478394031524658,1.5569779872894287,0.12342873215675354,-0.30626967549324036,0.1929512619972229
0.13359986245632172,0.15639375150203705,1.6082649381132796e-06,0.49709752202033997,0.006978267803788185,-0.7629472017288208,0.004750486463308334,-1.7995659112930298,0.0005367727717384696,-1.0476188659667969,1.569771647453308,0.16813677549362183,-0.7713174819946289,0.30881762504577637
0.17679637670516968,0.11574622988700867,2.2036618247511797e-05,0.603925883769989,0.006050219759345055,-0.7275983095169067,0.0015898512210696936,-1.7545920610427856,0.0006093801930546761,-1.0475417375564575,1.5693671703338623,0.13315895199775696,-0.7584079504013062,0.3102150559425354
-0.08237001299858093,-0.10780375450849533,-0.00013434630818665028,0.012999133206903934,0.03603707626461983,-0.5718735456466675,0.029272278770804405,-1.7112371921539307,-0.00013134386972524226,-1.046122431755066,1.5747907161712646,-0.13307666778564453,-0.7589907050132751,0.29219555854797363
-0.09989970177412033,-0.14525331556797028,-8.802056254353374e-05,-0.04143417626619339,0.0037534451112151146,-0.4185962975025177,0.012491647154092789,-1.5293740034103394,0.000547280244063586,-1.0474870204925537,1.5706560611724854,-0.14336524903774261,-0.7227424383163452,0.2982054352760315
-0.08194617927074432,0.07336747646331787,1.4213394933904056e-05,-0.16965526342391968,0.017683593556284904,-0.42372438311576843,0.04748890921473503,-1.5262129306793213,-0.0016104948008432984,-1.0447229146957397,1.576166033744812,0.042553696781396866,-0.5997771620750427,0.3084368407726288
-0.09046509861946106,0.10633116960525513,1.156455709860893e-05,-0.2136031836271286,0.04953683167695999,-0.37077033519744873,0.047895144671201706,-1.4572803974151611,0.0009367592865601182,-1.0453767776489258,1.5777372121810913,0.04912243038415909,-0.6024309396743774,0.28514567017555237
-0.04785018414258957,0.12371426075696945,9.976100045605563e-06,-0.13281747698783875,0.03767836093902588,-0.3950493335723877,0.03816716745495796,-1.4068660736083984,0.0006313573685474694,-1.046985149383545,1.5762169361114502,0.07199440151453018,-0.5560963153839111,0.3264135420322418
0.0129121458157897,0.12287814915180206,8.695944416103885e-06,-0.007341249380260706,0.006380440201610327,-0.5408024787902832,0.025732506066560745,-1.4108420610427856,-0.00044126660213805735,-1.0450471639633179,1.5731391906738281,0.09817764163017273,-0.5349884033203125,0.3552885353565216
0.04271272197365761,0.10742337256669998,7.043714504106902e-06,0.08583027124404907,-0.02076668106019497,-0.8112128973007202,0.012183932587504387,-1.3777258396148682,0.00016279512783512473,-1.0454047918319702,1.568994164466858,0.11164925992488861,-0.5425347685813904,0.31394410133361816
0.05206376686692238,0.07933904975652695,5.705459443561267e-06,0.02988097071647644,-0.039631836116313934,-0.8038982152938843,-9.279734513256699e-05,-1.4516370296478271,0.001817541429772973,-1.0458725690841675,1.5649157762527466,0.105660580098629,-0.57248854637146,0.23796039819717407
-0.026202190667390823,-0.06271853297948837,3.7903432712482754e-06,-0.26727163791656494,-0.00040195760084316134,-0.33637911081314087,0.005065205041319132,-1.551857829093933,0.00320326816290617,-1.0473012924194336,1.5691051483154297,-0.054588139057159424,-0.5342932343482971,0.22368648648262024
-0.03148382157087326,-0.05875533074140549,3.4787140066327993e-06,-0.2546879053115845,0.018375610932707787,-0.2399076372385025,0.024250660091638565,-1.5507757663726807,0.003402771195396781,-1.0456032752990723,1.5723148584365845,-0.07412990927696228,-0.5288621783256531,0.2939266562461853
0.009252450428903103,-0.06816446781158447,2.817758286255412e-06,-0.10933489352464676,0.012638569809496403,-0.35039910674095154,0.01992027275264263,-1.5566660165786743,0.0026556432712823153,-1.0440949201583862,1.5719151496887207,-0.08146680146455765,-0.5374662280082703,0.3294053077697754
0.015247909352183342,-0.09561469405889511,2.2823842300567776e-06,-0.03652336448431015,-0.010814209468662739,-0.48964956402778625,0.010757163166999817,-1.5503748655319214,0.0015001310966908932,-1.0436837673187256,1.569891333580017,-0.08815295994281769,-0.5602571368217468,0.33418822288513184
-0.002476675668731332,-0.1378902643918991,1.8487312445358839e-06,-0.08589950948953629,-0.03680581972002983,-0.5362316966056824,0.004790610168129206,-1.6046133041381836,0.0004444594378583133,-1.044195532798767,1.5679839849472046,-0.1083899587392807,-0.5995903611183167,0.2905914783477783
-0.1418924778699875,-0.2889254689216614,0.00010991672024829313,-0.3749083876609802,-0.0076658353209495544,-0.08917032182216644,0.005719550885260105,-1.401370882987976,-8.000777597771958e-05,-1.0463511943817139,1.5706758499145508,-0.2715437412261963,-0.5573822259902954,0.2989937365055084
-0.1991155445575714,-0.056349609047174454,6.457018753280863e-05,-0.3310900628566742,0.007834212854504585,-0.16977442800998688,0.019171088933944702,-1.6538206338882446,-0.0013536076294258237,-1.0460838079452515,1.574874758720398,-0.09366032481193542,-0.6993671655654907,0.3503265082836151
-0.20103110373020172,-0.025438904762268066,5.2301849791547284e-05,-0.4575892686843872,-0.002604805864393711,-0.25907689332962036,-0.007272229064255953,-1.5336819887161255,-0.0011249820236116648,-1.0462812185287476,1.5717644691467285,-0.04286334663629532,-0.6862942576408386,0.22506071627140045
-0.19485284388065338,-0.00996463093906641,4.2488329199841246e-05,-0.7072621583938599,-0.008265184238553047,0.07305485755205154,-0.04637954756617546,-1.5473841428756714,-0.0005645865458063781,-1.046671986579895,1.5680890083312988,-0.001516901422291994,-0.5880786180496216,0.1732192039489746
-0.13417735695838928,0.01867925003170967,3.441554508754052e-05,-0.831296980381012,-0.006856101099401712,0.3307228088378906,-0.04278087243437767,-1.6476436853408813,-0.0003065975324716419,-1.0468518733978271,1.5682176351547241,0.027756748721003532,-0.49593499302864075,0.15426288545131683
-0.07368990778923035,0.03801221027970314,2.787659286695998e-05,-0.7744619250297546,-0.004405549727380276,0.08717300742864609,-0.04950284585356712,-1.6020467281341553,-0.00035581100382842124,-1.0468652248382568,1.5674455165863037,0.05162092670798302,-0.4325242042541504,0.1401703655719757
0.05747480317950249,0.0744304284453392,-8.175471884896979e-05,-1.1064026355743408,-0.0010795521084219217,0.6523523926734924,-0.04782011732459068,-1.6566654443740845,-0.00017241251771338284,-1.0508041381835938,1.5671406984329224,0.09214960038661957,-0.24429666996002197,0.060851335525512695
0.023954153060913086,0.09959125518798828,-4.355976125225425e-05,-1.000286340713501,-0.0008229411323554814,0.5721893310546875,-0.01728607341647148,-1.6876510381698608,0.0002500060072634369,-1.1310230493545532,1.5690230131149292,0.10580744594335556,-0.26632311940193176,0.09813957661390305
-0.01743697188794613,0.11249613761901855,-3.530436151777394e-05,-0.9972476959228516,-0.0017769273836165667,0.5872250199317932,-0.009158292785286903,-1.6567944288253784,0.0007124780677258968,-1.114570140838623,1.569827914237976,0.1098194271326065,-0.2948654592037201,0.1267516314983368
-0.04749511927366257,0.139821857213974,-2.8596530682989396e-05,-0.9911466240882874,-0.002633212134242058,0.6434935927391052,-0.0022694149520248175,-1.5833368301391602,0.0011852430179715157,-1.101764440536499,1.5706067085266113,0.12707379460334778,-0.30028027296066284,0.14932136237621307
0.1625460386276245,0.10074031352996826,-0.0006589373224414885,-0.17512334883213043,-0.018475620076060295,-0.32433515787124634,-0.0012665080139413476,-1.5857999324798584,0.000927494082134217,-1.0489532947540283,1.5705500841140747,0.09746796637773514,-0.39555469155311584,0.32260099053382874
0.15571048855781555,0.1033780425786972,-0.0005337392212823033,-0.25875750184059143,-0.03325849398970604,-0.19595088064670563,-0.017114685848355293,-1.5712370872497559,0.0002149582578567788,-1.049456000328064,1.568051815032959,0.11944641172885895,-0.3602792024612427,0.3158912658691406
0.1370948851108551,0.1195395216345787,-0.000432328786700964,-0.3713901937007904,-0.027809228748083115,0.06390064209699631,-0.009508809074759483,-1.5558630228042603,-8.043226671361481e-07,-1.0507149696350098,1.5689181089401245,0.1320241242647171,-0.3128392994403839,0.35132840275764465
0.10490231215953827,0.11176694184541702,-0.00028199295047670603,-0.366057425737381,-0.026557791978120804,-0.09414296597242355,-0.056221138685941696,-1.5729633569717407,0.0014306692173704505,-1.0500297546386719,1.564406156539917,0.14771805703639984,-0.34085896611213684,0.3353521525859833
0.07476378232240677,0.11253202706575394,-0.00022753507073502988,-0.5258811712265015,-0.022677168250083923,0.16014829277992249,-0.05298493802547455,-1.602406620979309,0.0013511378783732653,-1.0498218536376953,1.564881443977356,0.14758512377738953,-0.33737823367118835,0.30268076062202454
0.10912971198558807,0.10316735506057739,-0.0001824351493269205,-0.37225377559661865,-0.018586821854114532,-0.0893302634358406,-0.05660203471779823,-1.522560477256775,0.0014332558494061232,-1.0501986742019653,1.5647636651992798,0.14190763235092163,-0.31799039244651794,0.3114338517189026
0.12446761131286621,-0.07168849557638168,-5.9426714869914576e-05,-0.33405786752700806,-0.005582356825470924,-0.2661738097667694,-0.006612026132643223,-1.6171070337295532,0.00032790296245366335,-1.0464110374450684,1.569898009300232,-0.05879936367273331,-0.35973072052001953,0.30872032046318054
0.02934659644961357,-0.07450961321592331,0.0001863303768914193,-0.7667709589004517,0.0027822088450193405,0.08086156100034714,0.03046269342303276,-1.4779032468795776,4.9974009016295895e-05,-1.0470504760742188,1.5731619596481323,-0.08613303303718567,-0.3043566346168518,0.14725075662136078
0.037717971950769424,-0.0811842530965805,0.00015096149581950158,-0.8129070401191711,0.002322147600352764,0.12279912084341049,0.022169804200530052,-1.4841527938842773,7.527254638262093e-05,-1.046869158744812,1.5725057125091553,-0.09195810556411743,-0.25377845764160156,0.12403161078691483
0.05371781811118126,-0.07819923013448715,0.00012227881234139204,-0.7533106207847595,0.0017987822648137808,-0.10375170409679413,0.03462738171219826,-1.5550611019134521,-0.0002229566453024745,-1.0469341278076172,1.573453426361084,-0.09422339498996735,-0.27030616998672485,0.09462786465883255
0.05155789107084274,0.2820427417755127,1.1981640454905573e-05,0.01168887224048376,0.011887804605066776,-0.6742938160896301,0.0015301587991416454,-1.4977940320968628,0.0012041126610711217,-1.052446961402893,1.5711781978607178,0.25424087047576904,-0.5507976412773132,0.23320743441581726
0.07171115279197693,0.3439611494541168,9.705128832138143e-06,0.24379990994930267,0.025148745626211166,-0.8467350006103516,0.008716470561921597,-1.4587087631225586,-0.00013409910025075078,-1.0466207265853882,1.574280023574829,0.30046728253364563,-0.5896739363670349,0.2842494249343872
0.020626205950975418,0.3930741846561432,7.861154699639883e-06,0.155219167470932,0.019447673112154007,-0.6006525158882141,0.003962666727602482,-1.472226619720459,0.0003990819677710533,-1.0477895736694336,1.5724563598632812,0.35729342699050903,-0.6282460689544678,0.325141578912735
-0.008222750388085842,0.03054555132985115,4.315839032642543e-05,-0.09739021211862564,0.023166045546531677,-0.4335288107395172,0.031108427792787552,-1.719871997833252,0.00042105509783141315,-1.0448153018951416,1.5741180181503296,-0.00034003189648501575,-0.6533225774765015,0.31748083233833313
0.0870111733675003,0.028117937967181206,-0.0002774480381049216,-0.19814327359199524,-0.03733419254422188,-0.24185290932655334,-0.00833558477461338,-1.4802608489990234,-0.003077293513342738,-1.0464134216308594,1.5681928396224976,0.05662399157881737,-0.4224488139152527,0.30516597628593445
-0.10005516558885574,-0.331901490688324,-0.0002790488360915333,-0.35626617074012756,0.030564693734049797,-0.13485932350158691,0.053436748683452606,-1.6739845275878906,-0.001576287904754281,-1.046354055404663,1.5790265798568726,-0.36667507886886597,-0.6304017901420593,0.31009936332702637
-0.10238046944141388,-0.16846218705177307,1.3212593330536038e-05,-0.468681275844574,-0.004606498405337334,0.05689762532711029,0.04012535512447357,-1.5964832305908203,-0.0015763361006975174,-1.0468332767486572,1.5739952325820923,-0.19403958320617676,-0.537923276424408,0.240481898188591
-0.07604044675827026,-0.15402093529701233,1.070220059773419e-05,-0.3077843189239502,-0.004146210849285126,-0.036302030086517334,0.020283665508031845,-1.6103111505508423,-0.0009290610905736685,-1.0455482006072998,1.5722326040267944,-0.17224876582622528,-0.5235114097595215,0.343728244304657
-0.07887744903564453,-0.12913820147514343,8.447611435258295e-06,-0.16170614957809448,-8.069525938481092e-05,-0.27881529927253723,0.02549906075000763,-1.5311176776885986,-0.0009546668734401464,-1.045204520225525,1.573040246963501,-0.1508771926164627,-0.5776498913764954,0.35900014638900757
-0.11419481784105301,-0.1146518886089325,6.842565653641941e-06,-0.20030127465724945,-0.006352765019983053,-0.2737783193588257,0.015466047450900078,-1.4445605278015137,-0.000904959044419229,-1.0452417135238647,1.5716911554336548,-0.1293700486421585,-0.5907664895057678,0.3591269254684448
-0.11161620169878006,-0.1076682060956955,3.804220568781602e-06,-0.078154057264328,-0.01579769141972065,-0.4667159616947174,-0.005131070036441088,-1.49722421169281,-0.0006832992075942457,-1.0464982986450195,1.5690522193908691,-0.10043619573116302,-0.6334259510040283,0.34934863448143005
-0.11411678045988083,-0.0824936255812645,0.00017572047363501042,-0.04981062188744545,0.005255505908280611,-0.6505191922187805,-0.0027457415126264095,-1.4549821615219116,0.0002519325935281813,-1.047044038772583,1.5704163312911987,-0.09195764362812042,-0.6788622736930847,0.2927156388759613
